aquifer_type,chinese_type,well_id,Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
k,岩溶水,BY_7126,2010-12-06,-0.2000000029802322,-4.685714355536869,-12.500000186264517,91.74285850993225,31.100000239908695,304.78469
k,岩溶水,BY_7126,2010-12-13,5.500000081956387,0.11428571598870414,-7.400000110268593,92.31428708987576,26.399999476969242,304.97475
k,岩溶水,BY_7126,2010-12-20,3.6000000536441803,-5.2428572209818025,-13.500000201165676,92.25714423188141,18.599999763071537,305.05303
k,岩溶水,BY_7126,2010-12-27,3.200000047683716,-2.2000000327825546,-9.500000141561031,94.34285854867527,7.900000132620335,305.04833
k,岩溶水,BY_7126,2011-01-03,1.0000000149011612,-5.857142944421087,-17.00000025331974,93.21428710328681,5.300000086426735,304.98481
k,岩溶水,BY_7126,2011-01-10,4.000000059604645,-1.8000000268220901,-10.100000150501728,94.00000140070915,5.300000011920929,305.08641
k,岩溶水,BY_7126,2011-01-17,10.500000156462193,3.5714286246470044,-2.500000037252903,95.40000142157078,47.40000009536743,305.74317
k,岩溶水,BY_7126,2011-01-24,5.000000074505806,-0.6714285814336368,-7.500000111758709,88.55714417674712,7.299999952316284,305.71319
k,岩溶水,BY_7126,2011-01-31,2.7000000402331352,-2.9428571867091313,-12.000000178813934,85.87142985101256,2.2000000029802322,305.52627
k,岩溶水,BY_7126,2011-02-07,11.000000163912771,-0.12857143048729217,-6.000000089406967,88.1000013127923,1.7999999523162842,305.37019
k,岩溶水,BY_7126,2011-02-14,9.3000001385808,0.7571428684251649,-4.200000062584877,95.12857284609761,19.900000244379044,305.3765
k,岩溶水,BY_7126,2011-02-21,4.500000067055225,0.4714285784534045,-4.500000067055225,85.52857270304646,0.6000000238418579,305.34298
k,岩溶水,BY_7126,2011-02-28,8.600000128149986,-1.714285739830562,-9.400000140070915,73.8000010997057,1.7000000476837158,305.26083
k,岩溶水,BY_7126,2011-03-07,8.800000131130219,0.9285714424082211,-6.000000089406967,69.54285817912647,0.0,305.1588
k,岩溶水,BY_7126,2011-03-14,16.00000023841858,4.90000007301569,-5.700000084936619,72.50000108033419,2.400000035762787,305.10085
k,岩溶水,BY_7126,2011-03-21,19.60000029206276,6.642857241843428,-3.1000000461936,77.7285725868174,20.4000004529953,305.04122
k,岩溶水,BY_7126,2011-03-28,18.6000002771616,6.757142957832132,-2.3000000342726707,76.40000113844872,0.0,304.99426
k,岩溶水,BY_7126,2011-04-04,23.80000035464764,10.942857305918421,-0.5000000074505806,77.82857258830752,12.199999906122684,304.95032
k,岩溶水,BY_7126,2011-04-11,24.8000003695488,12.028571607811111,0.4000000059604645,66.67142956491027,0.3000000119209289,304.92373
k,岩溶水,BY_7126,2011-04-18,19.000000283122063,7.085714391299656,-1.100000016391277,72.02857250188079,2.100000001490116,304.88565
k,岩溶水,BY_7126,2011-04-25,25.80000038444996,14.157143068100725,1.3000000193715096,57.81428657578571,1.2000000476837158,304.84351
k,岩溶水,BY_7126,2011-05-02,21.60000032186508,12.400000184774399,2.800000041723252,70.24285818955728,10.799999885261059,304.81017
k,岩溶水,BY_7126,2011-05-09,24.00000035762787,10.842857304428305,-1.80000002682209,60.47142947252308,1.2999999523162842,304.77041
k,岩溶水,BY_7126,2011-05-16,27.000000402331352,13.842857349131789,5.700000084936619,72.07142964537654,23.799999713897705,304.73981
k,岩溶水,BY_7126,2011-05-23,27.500000409781933,17.614285976759025,8.50000012665987,66.72857242290463,0.1000000014901161,304.68833
k,岩溶水,BY_7126,2011-05-30,29.000000432133675,16.41428595887763,7.000000104308128,70.51428676503045,22.899999238550663,304.63579
k,岩溶水,BY_7126,2011-06-06,28.80000042915344,18.87142885263477,12.000000178813934,74.81428682910544,10.699999883770943,304.60938
k,岩溶水,BY_7126,2011-06-13,27.000000402331352,16.700000248849392,9.100000135600569,77.00000114738941,5.899999916553497,304.57977
k,岩溶水,BY_7126,2011-06-20,28.50000042468309,17.042857396815503,8.900000132620335,78.9285726046988,35.799999833106995,304.569
k,岩溶水,BY_7126,2011-06-27,30.70000045746565,17.471428831773146,8.50000012665987,79.22857260916915,12.399999678134918,304.56733
k,岩溶水,BY_7126,2011-07-04,30.200000450015068,15.457143087472234,6.800000101327896,80.54285834303924,20.200000315904617,304.5604
k,岩溶水,BY_7126,2011-07-11,30.800000458955765,20.414286018482276,11.800000175833702,76.12857256297555,30.100000381469727,304.56371
k,岩溶水,BY_7126,2011-07-18,30.800000458955765,18.057143126215255,8.300000123679638,75.08571540457862,35.99999976158143,304.574
k,岩溶水,BY_7126,2011-07-25,27.3000004068017,15.657143090452466,9.400000140070915,81.12857263748135,53.0000005364418,304.61958
k,岩溶水,BY_7126,2011-08-01,25.100000374019142,15.985714523919992,8.100000120699406,81.9000012204051,12.199999988079071,304.65771
k,岩溶水,BY_7126,2011-08-08,28.60000042617321,19.028571712119238,11.10000016540289,84.08571553868907,34.09999907016754,304.68458
k,岩溶水,BY_7126,2011-08-15,28.700000427663326,17.014285967818328,6.500000096857548,80.57142977203641,30.199999429285526,304.69985
k,岩溶水,BY_7126,2011-08-22,33.00000049173832,21.385714604386262,13.100000195205212,78.5571440277355,5.5,304.72102
k,岩溶水,BY_7126,2011-08-29,34.60000051558018,20.328571731490747,7.800000116229057,75.41428683804614,12.5,304.72231
k,岩溶水,BY_7126,2011-09-05,28.60000042617321,16.9285716808268,7.400000110268593,84.00000125169754,16.099999636411667,304.68444
k,岩溶水,BY_7126,2011-09-12,29.300000436604023,16.942857395325387,9.900000147521496,84.97142983760152,10.800000101327896,304.66185
k,岩溶水,BY_7126,2011-09-19,25.300000376999375,14.271428784089428,5.500000081956387,86.15714414098433,21.99999986588955,304.633
k,岩溶水,BY_7126,2011-09-26,24.8000003695488,12.885714477726392,5.500000081956387,88.62857274924006,0.1000000014901161,304.61106
k,岩溶水,BY_7126,2011-10-03,25.700000382959843,15.12857165400471,6.500000096857548,80.37142976905618,0.0,304.58522
k,岩溶水,BY_7126,2011-10-10,23.100000344216824,10.585714443453721,1.80000002682209,87.94285845330784,39.799999356269836,304.57
k,岩溶水,BY_7126,2011-10-17,19.80000029504299,8.442857268665518,-1.100000016391277,81.1714297809771,11.099999621510504,304.57854
k,岩溶水,BY_7126,2011-10-24,16.800000250339508,5.442857223962035,-3.1000000461936,86.74285843542644,1.600000023841858,304.60717
k,岩溶水,BY_7126,2011-10-31,15.500000230968,8.114285835197993,0.1000000014901161,91.94285851291248,2.600000001490116,304.614
k,岩溶水,BY_7126,2011-11-07,16.800000250339508,7.857142974223409,3.6000000536441803,90.08571562809604,0.0,304.6006
k,岩溶水,BY_7126,2011-11-14,15.100000225007534,3.8142857711230005,-4.700000070035458,89.35714418866804,0.0,304.56738
k,岩溶水,BY_7126,2011-11-21,8.800000131130219,1.3142857338700975,-2.500000037252903,93.92857282821622,0.1000000014901161,304.53458
k,岩溶水,BY_7126,2011-11-28,8.00000011920929,-0.1714285739830562,-2.600000038743019,97.80000145733356,0.800000011920929,304.50058
k,岩溶水,BY_7126,2011-12-05,11.800000175833702,3.371428621666772,-4.400000065565109,94.08571568770068,15.099999859929085,304.47073
k,岩溶水,BY_7126,2011-12-12,9.500000141561031,2.471428608255727,-1.0000000149011612,92.68571566683906,30.399999380111694,304.45921
k,岩溶水,BY_7126,2011-12-19,10.100000150501728,2.271428605275495,-2.7000000402331352,90.31428706007344,16.600000202655792,304.51581
k,岩溶水,BY_7126,2011-12-26,6.70000009983778,2.371428606765611,-4.400000065565109,93.32857281927552,14.199999786913395,304.59354
k,岩溶水,BY_7126,2012-01-02,7.700000114738941,3.414285765162536,0.0,92.45714423486164,15.199999883770943,304.68529
k,岩溶水,BY_7126,2012-01-09,8.400000125169754,3.500000052154064,0.4000000059604645,88.30000131577253,43.10000014305115,304.82941
k,岩溶水,BY_7126,2012-01-16,7.800000116229057,1.600000023841858,-7.200000107288361,84.98571555210012,2.8999999165534973,305.0354
k,岩溶水,BY_7126,2012-01-23,7.700000114738941,1.7285714543291502,-4.500000067055225,89.21428704368216,64.39999890327454,305.37123
k,岩溶水,BY_7126,2012-01-30,3.1000000461936,-0.9000000134110451,-6.000000089406967,83.88571553570884,3.0999999046325684,305.4611
k,岩溶水,BY_7126,2012-02-06,0.9000000134110451,-8.685714415141515,-16.300000242888927,58.35714372673205,1.2999999523162842,305.33648
k,岩溶水,BY_7126,2012-02-13,-3.6000000536441803,-10.428571583969253,-17.80000026524067,78.02857259128776,0.9000000134110451,305.21434
k,岩溶水,BY_7126,2012-02-20,4.400000065565109,0.10000000149011609,-8.00000011920929,90.44285849056074,21.199999928474426,305.13627
k,岩溶水,BY_7126,2012-02-27,11.60000017285347,2.1285714602896144,-6.500000096857548,89.47142990465674,3.600000038743019,305.08059
k,岩溶水,BY_7126,2012-03-05,11.000000163912771,4.357142922069345,-2.200000032782554,91.14285850099155,6.699999898672104,305.14342
k,岩溶水,BY_7126,2012-03-12,10.500000156462193,3.52857148115124,-3.000000044703484,85.10000126808882,4.299999982118607,305.13934
k,岩溶水,BY_7126,2012-03-19,20.800000309944156,7.585714398750237,-1.700000025331974,76.91428686039788,3.400000095367432,305.09129
k,岩溶水,BY_7126,2012-03-26,19.500000290572643,9.242857280586447,-1.100000016391277,71.10000105947256,1.2999999523162842,305.04463
k,岩溶水,BY_7126,2012-04-02,20.000000298023224,7.771428687231881,-3.1000000461936,67.3571438608425,1.3000000044703484,305.00491
k,岩溶水,BY_7126,2012-04-09,18.80000028014183,7.314285823277065,-3.700000055134296,77.60000115633011,13.799999833106995,304.97142
k,岩溶水,BY_7126,2012-04-16,18.6000002771616,8.742857273135867,2.200000032782554,77.20000115036964,22.999999478459358,304.95553
k,岩溶水,BY_7126,2012-04-23,16.800000250339508,7.971428690212114,-0.2000000029802322,74.71428682761533,4.800000011920929,304.94986
k,岩溶水,BY_7126,2012-04-30,29.800000444054604,16.542857389364922,3.6000000536441803,57.80000086128712,1.100000023841858,304.92403
k,岩溶水,BY_7126,2012-05-07,28.50000042468309,15.05714308151177,5.500000081956387,70.75714391150645,1.7999999970197678,304.89298
k,岩溶水,BY_7126,2012-05-14,30.300000451505184,14.357143071080957,0.2000000029802322,69.22857246015754,3.899999976158142,304.85702
k,岩溶水,BY_7126,2012-05-21,27.500000409781933,13.300000198185444,1.600000023841858,63.15714379825762,4.8999998569488525,304.82594
k,岩溶水,BY_7126,2012-05-28,27.700000412762165,17.51428597526891,7.800000116229057,61.700000919401646,13.300000004470348,304.77856
k,岩溶水,BY_7126,2012-06-04,23.500000350177288,15.357143085982118,9.500000141561031,83.14285838178226,52.89999961853027,304.77631
k,岩溶水,BY_7126,2012-06-11,23.80000035464764,14.028571637613434,4.500000067055225,86.82857272241797,38.30000068247318,304.8187
k,岩溶水,BY_7126,2012-06-18,31.80000047385693,18.242857414696896,9.3000001385808,77.82857258830752,38.699999429285526,304.97125
k,岩溶水,BY_7126,2012-06-25,29.700000442564487,19.94285744002887,10.80000016093254,76.94285828939506,20.000000149011612,305.00856
k,岩溶水,BY_7126,2012-07-02,33.30000049620867,20.88571459693568,9.400000140070915,74.37142967964921,3.1999999657273293,304.95919
k,岩溶水,BY_7126,2012-07-09,30.300000451505184,20.871428882437094,13.90000020712614,81.98571550739663,8.399999856948853,304.87854
k,岩溶水,BY_7126,2012-07-16,27.200000405311584,16.62857167635645,10.500000156462193,81.64285835943052,35.200000531971455,304.84042
k,岩溶水,BY_7126,2012-07-23,27.3000004068017,16.37142881538187,6.200000092387199,77.90000116080046,9.199999988079071,304.79183
k,岩溶水,BY_7126,2012-07-30,32.30000048130751,20.828571738941328,12.000000178813934,78.52857259873834,15.900000154972076,304.73908
k,岩溶水,BY_7126,2012-08-06,31.300000466406345,20.700000308454037,11.800000175833702,75.62857255552497,22.100000396370888,304.67633
k,岩溶水,BY_7126,2012-08-13,25.100000374019142,17.028571682316915,7.400000110268593,71.12857248846974,0.0,304.59381
k,岩溶水,BY_7126,2012-08-20,34.60000051558018,19.571428863065584,7.900000117719173,71.91428678589207,20.199999570846558,304.53494
k,岩溶水,BY_7126,2012-08-27,30.600000455975533,20.24285744449922,10.500000156462193,79.85714404710701,44.50000061094761,304.52437
k,岩溶水,BY_7126,2012-09-03,27.3000004068017,17.257143114294326,8.50000012665987,84.74285840562412,33.20000038295984,304.52893
k,岩溶水,BY_7126,2012-09-10,28.10000041872263,16.9285716808268,6.400000095367432,81.01428692149264,0.1000000014901161,304.54243
k,岩溶水,BY_7126,2012-09-17,28.50000042468309,13.157143053199563,5.500000081956387,87.5000013038516,27.199999928474426,304.55568
k,岩溶水,BY_7126,2012-09-24,24.8000003695488,12.214285896292754,2.500000037252903,86.75714414992503,15.700000196695328,304.55604
k,岩溶水,BY_7126,2012-10-01,25.00000037252903,13.514285915664264,5.900000087916851,86.64285843393633,9.499999932944775,304.55627
k,岩溶水,BY_7126,2012-10-08,24.50000036507845,11.900000177323818,3.000000044703484,88.02857274029937,16.899999976158142,304.54969
k,岩溶水,BY_7126,2012-10-15,15.600000232458116,7.71428582923753,0.800000011920929,91.94285851291248,13.5,304.5615
k,岩溶水,BY_7126,2012-10-22,16.50000024586916,9.042857277606215,2.7000000402331352,94.68571569664138,0.2000000029802322,304.59144
k,岩溶水,BY_7126,2012-10-29,11.800000175833702,5.471428652959211,-1.700000025331974,91.01428707050425,11.100000381469728,304.60929
k,岩溶水,BY_7126,2012-11-05,14.500000216066836,6.27142866488014,-0.6000000089406967,88.3428584592683,27.000000298023224,304.61997
k,岩溶水,BY_7126,2012-11-12,11.30000016838312,5.942857231412615,1.600000023841858,90.88571564001697,6.199999921023846,304.66395
k,岩溶水,BY_7126,2012-11-19,9.900000147521496,1.9714286008051463,-1.600000023841858,96.25714429148606,0.0,304.69818
k,岩溶水,BY_7126,2012-11-26,10.000000149011612,5.18571436298745,2.200000032782554,96.85714430042675,0.1000000014901161,304.70727
k,岩溶水,BY_7126,2012-12-03,6.000000089406967,1.714285739830562,-2.800000041723252,95.94285857251712,20.899999618530273,304.6798
k,岩溶水,BY_7126,2012-12-10,3.9000000581145287,-1.8857143138136183,-8.900000132620335,92.14285851589271,17.199999809265137,304.69645
k,岩溶水,BY_7126,2012-12-17,5.4000000804662704,-2.7714286127260754,-16.00000023841858,92.65714423784188,25.300000116229057,304.72042
k,岩溶水,BY_7126,2012-12-24,10.80000016093254,2.0142857443009103,-1.3000000193715096,97.67143002684627,36.900000631809235,304.96365
k,岩溶水,BY_7126,2012-12-31,8.400000125169754,3.185714333185128,-1.700000025331974,92.20000137388706,11.70000021904707,305.21202
k,岩溶水,BY_7126,2013-01-07,8.00000011920929,3.7857143421258246,-3.200000047683716,96.87143001492534,38.50000071525574,305.43429
k,岩溶水,BY_7126,2013-01-14,5.500000081956387,0.4571428639548166,-4.500000067055225,88.8285727522203,7.499999955296516,305.51165
k,岩溶水,BY_7126,2013-01-21,0.5000000074505806,-3.2428571911794797,-9.100000135600569,93.62857282374587,15.700000002980232,305.37765
k,岩溶水,BY_7126,2013-01-28,2.7000000402331352,-2.742857183728899,-8.50000012665987,93.37142996277127,1.7000000327825546,305.24315
k,岩溶水,BY_7126,2013-02-04,13.100000195205212,4.042857203100409,-2.7000000402331352,88.51428703325135,63.3000009059906,305.71278
k,岩溶水,BY_7126,2013-02-11,7.000000104308128,-1.5142857368503297,-10.30000015348196,90.3571442035692,15.199999608099459,305.87037
k,岩溶水,BY_7126,2013-02-18,2.800000041723252,-1.1142857308898653,-7.500000111758709,92.31428708987576,2.099999964237213,305.60938
k,岩溶水,BY_7126,2013-02-25,2.500000037252903,-2.2000000327825546,-7.400000110268593,85.51428698854787,15.499999679625034,305.46329
k,岩溶水,BY_7126,2013-03-04,8.300000123679638,0.885714298912457,-5.700000084936619,86.28571557147163,0.2000000029802322,305.38192
k,岩溶水,BY_7126,2013-03-11,17.80000026524067,7.142857249294009,-1.700000025331974,81.68571550292629,10.5,305.33633
k,岩溶水,BY_7126,2013-03-18,7.400000110268593,0.728571439427989,-7.000000104308128,75.87142970200095,8.999999821186066,305.26474
k,岩溶水,BY_7126,2013-03-25,11.800000175833702,1.628571452839034,-3.400000050663948,72.61428679632289,5.000000059604645,305.19772
k,岩溶水,BY_7126,2013-04-01,8.100000120699406,0.7285714394279889,-4.700000070035458,81.0571440649884,9.399999812245369,305.13389
k,岩溶水,BY_7126,2013-04-08,10.500000156462193,2.9571429012077197,-2.0000000298023224,77.30000115185976,0.9999999925494194,305.07502
k,岩溶水,BY_7126,2013-04-15,22.100000329315662,9.414285854569503,2.200000032782554,78.98571546269315,10.100000120699406,305.02642
k,岩溶水,BY_7126,2013-04-22,25.300000376999375,12.914285906723567,5.700000084936619,78.87142974670444,13.900000125169754,305.00485
k,岩溶水,BY_7126,2013-04-29,26.00000038743019,13.414285914174148,5.000000074505806,77.27142972286258,0.700000025331974,304.98706
k,岩溶水,BY_7126,2013-05-06,24.300000362098217,14.957143080021654,5.200000077486038,80.70000120252371,15.099999718368053,304.96621
k,岩溶水,BY_7126,2013-05-13,24.8000003695488,13.442857343171324,3.700000055134296,88.47142988975558,23.699999690055847,304.96612
k,岩溶水,BY_7126,2013-05-20,25.80000038444996,15.542857374463763,8.00000011920929,72.21428679036242,18.59999978542328,304.96923
k,岩溶水,BY_7126,2013-05-27,19.30000028759241,8.928571561617511,4.500000067055225,87.971429882305,48.80000001192093,304.98635
k,岩溶水,BY_7126,2013-06-03,20.500000305473804,10.114285865000316,6.500000096857548,93.92857282821622,89.69999980926514,305.44444
k,岩溶水,BY_7126,2013-06-10,26.600000396370888,16.185714526900224,7.500000111758709,82.15714408137968,10.700000025331974,305.99798
k,岩溶水,BY_7126,2013-06-17,32.70000048726797,18.757143136646068,10.600000157952309,75.37142969455037,2.8999999538064003,305.73679
